"site_code","sample_date","comments","flags","display_name","count","immature","winged","size","observer","trap_name","trap_count"
"Rincon",2012-07-26,NA,NA,"Acari",3,NA,NA,"not measured","ChAl","9",9
"Rincon",2012-07-26,NA,NA,"Lepismatidae",3,NA,NA,"not measured","ChAl","9",9
"Rincon",2012-07-26,NA,NA,"Oecobius",1,NA,NA,"not measured","ChAl","9",9
"Rincon",2012-07-26,NA,NA,"Forelius pruinosus",1,NA,NA,"not measured","ChAl","10",9
"Rincon",2012-07-26,NA,NA,"Lepismatidae",3,NA,NA,"not measured","ChAl","10",9
"Rincon",2012-11-08,NA,NA,"Solenopsis amblychila",9,NA,NA,"not measured","ChAl","1",8
"Rincon",2012-11-08,"No arthropod; Cup was out of ground","trap_not_collected",NA,NA,NA,NA,NA,NA,"2",8
"Rincon",2012-11-08,"No arthropods. Cup was out of ground.","trap_not_collected",NA,NA,NA,NA,NA,NA,"3",8
"Rincon",2012-11-08,"No arthropods.","empty_trap",NA,NA,NA,NA,NA,NA,"4",8
"Rincon",2012-11-08,NA,NA,"Araneidae",1,"TRUE",NA,"not measured","ChAl","5",8
"Rincon",2012-11-08,NA,NA,"Entomobryidae",11,NA,NA,"not measured","ChAl","5",8
"Rincon",2012-11-08,"No arthropods.","empty_trap",NA,NA,NA,NA,NA,NA,"6",8
"Rincon",2012-11-08,"No arthropods.","empty_trap",NA,NA,NA,NA,NA,NA,"7",8
"Rincon",2012-11-08,NA,NA,"Psilochorus",1,NA,NA,"not measured","ChAl","8",8
"Rincon",2012-11-08,"No arthropods.","empty_trap",NA,NA,NA,NA,NA,NA,"9",8
"Rincon",2012-11-08,NA,NA,"Vaejovidae",1,NA,NA,"not measured","ChAl","10",8
"Rincon",2013-03-01,NA,NA,"Acari",1,NA,NA,"not measured","ChAl","1",10
"Rincon",2013-03-01,NA,NA,"Entomobryidae",1,NA,NA,"not measured","ChAl","1",10
"Rincon",2013-03-01,NA,NA,"Stenomorpha hispidula",1,NA,NA,"greater than 10 mm","ChAl","1",10
"Rincon",2013-03-01,NA,NA,"Cecidomyiidae",1,NA,NA,"not measured","ChAl","2",10
"Rincon",2013-03-01,NA,NA,"Chironomidae",1,NA,NA,"not measured","ChAl","2",10
"Rincon",2013-03-01,NA,NA,"Entomobryidae",1,NA,NA,"not measured","ChAl","3",10
"Rincon",2013-03-01,NA,NA,"Acari",1,NA,NA,"not measured","ChAl","4",10
"Rincon",2013-03-01,NA,NA,"Entomobryidae",1,NA,NA,"not measured","ChAl","4",10
"Rincon",2013-03-01,NA,NA,"Sminthuridae",1,NA,NA,"not measured","ChAl","4",10
"Rincon",2013-03-01,NA,NA,"Acari",2,NA,NA,"not measured","ChAl","5",10
"Rincon",2013-03-01,NA,NA,"Opiliones",2,NA,NA,"not measured","ChAl","5",10
"Rincon",2013-03-01,NA,NA,"Pheidole",3,NA,NA,"not measured","ChAl","5",10
"Rincon",2013-03-01,NA,NA,"Solifugae",2,NA,NA,"not measured","ChAl","5",10
"Rincon",2013-03-01,"No arthropods","empty_trap",NA,NA,NA,NA,NA,NA,"6",10
"Rincon",2013-03-01,"no arthropods","empty_trap",NA,NA,NA,NA,NA,NA,"7",10
"Rincon",2013-03-01,NA,NA,"Entomobryidae",1,NA,NA,"not measured","ChAl","8",10
"Rincon",2013-03-01,NA,NA,"Solifugae",1,NA,NA,"not measured","ChAl","8",10
"Rincon",2013-03-01,NA,NA,"Aphididae",1,NA,NA,"not measured","ChAl","9",10
"Rincon",2013-03-01,NA,NA,"Aphididae",1,NA,NA,"not measured","ChAl","10",10
"Rincon",2013-04-19,NA,NA,"Coccoidea",1,NA,NA,"not measured","ChAl","1",10
"Rincon",2013-04-19,NA,NA,"Termitidae",1,NA,NA,"not measured","ChAl","1",10
"Rincon",2013-04-19,NA,NA,"Aphididae",3,NA,NA,"not measured","ChAl","2",10
"Rincon",2013-04-19,NA,NA,"Chironomidae",1,NA,NA,"not measured","ChAl","3",10
"Rincon",2013-04-19,NA,NA,"Cicadellidae",1,"TRUE",NA,"not measured","ChAl","3",10
"Rincon",2013-04-19,NA,NA,"Pompilidae",1,NA,"TRUE","not measured","ChAl","3",10
"Rincon",2013-04-19,NA,NA,"Triorophus",1,NA,NA,"between 5 and 10 mm","ChAl","3",10
"Rincon",2013-04-19,"No arthropods","empty_trap",NA,NA,NA,NA,NA,NA,"4",10
"Rincon",2013-04-19,NA,NA,"Acariformes",14,NA,NA,"not measured","ChAl","5",10
"Rincon",2013-04-19,NA,NA,"Aphididae",2,NA,NA,"not measured","ChAl","5",10
"Rincon",2013-04-19,NA,NA,"Ceratagallia (Aceratagallia)",1,NA,NA,"not measured","ChAl","5",10
"Rincon",2013-04-19,NA,NA,"Coleoptera",1,"TRUE",NA,"not measured","ChAl","5",10
"Rincon",2013-04-19,NA,NA,"Forelius pruinosus",1,NA,NA,"not measured","ChAl","5",10
"Rincon",2013-04-19,NA,NA,"Lygaeidae",6,"TRUE",NA,"not measured","ChAl","5",10
"Rincon",2013-04-19,NA,NA,"Mutillidae",1,NA,NA,"not measured","ChAl","5",10
"Rincon",2013-04-19,NA,NA,"Pheidole",1,NA,NA,"not measured","ChAl","5",10
"Rincon",2013-04-19,NA,NA,"Entomobryidae",63,NA,NA,"not measured","ChAl","6",10
"Rincon",2013-04-19,NA,NA,"Forelius pruinosus",1,NA,NA,"not measured","ChAl","6",10
"Rincon",2013-04-19,NA,NA,"Lygaeidae",1,"TRUE",NA,"not measured","ChAl","6",10
"Rincon",2013-04-19,NA,NA,"Acariformes",1,NA,NA,"not measured","ChAl","7",10
"Rincon",2013-04-19,NA,NA,"Chrysopidae",1,"TRUE",NA,"not measured","ChAl","7",10
"Rincon",2013-04-19,NA,NA,"Acariformes",2,NA,NA,"not measured","ChAl","8",10
"Rincon",2013-04-19,NA,NA,"Entomobryidae",14,NA,NA,"not measured","ChAl","8",10
"Rincon",2013-04-19,NA,NA,"Forelius pruinosus",2,NA,NA,"not measured","ChAl","8",10
"Rincon",2013-04-19,NA,NA,"Sciaridae",1,NA,NA,"not measured","ChAl","8",10
"Rincon",2013-04-19,NA,NA,"Caeculidae",1,NA,NA,"not measured","ChAl","9",10
"Rincon",2013-04-19,"no arthropods","empty_trap",NA,NA,NA,NA,NA,NA,"10",10
"Rincon",2013-08-13,NA,NA,"Forelius pruinosus",3,NA,NA,"not measured","ChAl","1",10
"Rincon",2013-08-13,NA,NA,"Anystidae",1,NA,NA,"not measured","ChAl","2",10
"Rincon",2013-08-13,NA,NA,"Tetramorium",1,NA,NA,"not measured","ChAl","2",10
"Rincon",2013-08-13,NA,NA,"Entomobryidae",2,NA,NA,"not measured","ChAl","3",10
"Rincon",2013-08-13,NA,NA,"Forelius pruinosus",1,NA,NA,"not measured","ChAl","3",10
"Rincon",2013-08-13,NA,NA,"Pogonomyrmex",1,NA,NA,"not measured","ChAl","3",10
"Rincon",2013-08-13,NA,NA,"Solenopsis",3,NA,NA,"not measured","ChAl","3",10
"Rincon",2013-08-13,NA,NA,"Entomobryidae",1,NA,NA,"not measured","ChAl","4",10
"Rincon",2013-08-13,NA,NA,"Oecobius",1,NA,NA,"not measured","ChAl","4",10
"Rincon",2013-08-13,NA,NA,"Solenopsis",1,NA,NA,"not measured","ChAl","4",10
"Rincon",2013-08-13,NA,NA,"Solenopsis",2,NA,NA,"not measured","ChAl","5",10
"Rincon",2013-08-13,NA,NA,"Anystidae",2,NA,NA,"not measured","ChAl","6",10
"Rincon",2013-08-13,NA,NA,"Oecobius",1,NA,NA,"not measured","ChAl","7",10
"Rincon",2013-08-13,NA,NA,"Anystidae",2,NA,NA,"not measured","ChAl","8",10
"Rincon",2013-08-13,NA,NA,"Forelius pruinosus",2,NA,NA,"not measured","ChAl","8",10
"Rincon",2013-08-13,NA,NA,"Habronattus",1,NA,NA,"not measured","ChAl","8",10
"Rincon",2013-08-13,NA,NA,"Lepismatidae",1,NA,NA,"not measured","ChAl","8",10
"Rincon",2013-08-13,NA,NA,"Solenopsis",6,NA,NA,"not measured","ChAl","8",10
"Rincon",2013-08-13,NA,NA,"Bdellidae",1,NA,NA,"not measured","ChAl","9",10
"Rincon",2013-08-13,NA,NA,"Nocibiotes",1,NA,NA,"between 5 and 10 mm","ChAl","10",10
"Rincon",2013-08-13,NA,NA,"Solenopsis",1,NA,NA,"not measured","ChAl","10",10
"Rincon",2013-12-23,"TRAPS OUT OF ORDER",NA,"Sminthuridae",1,NA,NA,"not measured","ChAl","1",10
"Rincon",2013-12-23,NA,NA,"Lepidoptera",1,"TRUE",NA,"not measured","ChAl","2",10
"Rincon",2013-12-23,NA,NA,"Opiliones",1,NA,NA,"not measured","ChAl","2",10
"Rincon",2013-12-23,NA,NA,"Phyllotreta",1,NA,NA,"not measured","ChAl","2",10
"Rincon",2013-12-23,NA,NA,"Lepidoptera",2,"TRUE",NA,"not measured","ChAl","3",10
"Rincon",2013-12-23,NA,NA,"Spirobolida",1,NA,NA,"not measured","ChAl","3",10
"Rincon",2013-12-23,"no arthropods","empty_trap",NA,NA,NA,NA,NA,NA,"4",10
"Rincon",2013-12-23,"no arthropods","empty_trap",NA,NA,NA,NA,NA,NA,"5",10
"Rincon",2013-12-23,NA,NA,"Sminthuridae",2,NA,NA,"not measured","ChAl","6",10
"Rincon",2013-12-23,NA,NA,"Acari",1,NA,NA,"not measured","ChAl","7",10
"Rincon",2013-12-23,NA,NA,"Sminthuridae",1,NA,NA,"not measured","ChAl","7",10
"Rincon",2013-12-23,"no arthropods","empty_trap",NA,NA,NA,NA,NA,NA,"8",10
"Rincon",2013-12-23,NA,NA,"Sminthuridae",1,NA,NA,"not measured","ChAl","9",10
"Rincon",2013-12-23,NA,NA,"Tennesseellum",1,NA,NA,"not measured","ChAl","9",10
"Rincon",2013-12-23,"no arthropods","empty_trap",NA,NA,NA,NA,NA,NA,"10",10
"Rincon",2014-02-07,NA,NA,"Anystoidea",2,NA,NA,"not measured","MaTs","1",10
"Rincon",2014-02-07,"No Arthropods","empty_trap",NA,NA,NA,NA,NA,NA,"2",10
"Rincon",2014-02-07,NA,NA,"Bdellidae",1,NA,NA,"not measured","MaTs","3",10
"Rincon",2014-02-07,NA,NA,"Triorophus",1,NA,NA,"not measured","MaTs","3",10
"Rincon",2014-02-07,NA,NA,"Opiliones",1,NA,NA,"not measured","MaTs","4",10
"Rincon",2014-02-07,NA,NA,"Termitidae",1,NA,NA,"not measured","MaTs","4",10
"Rincon",2014-02-07,NA,NA,"Araneidae",1,NA,NA,"not measured","MaTs","5",10
"Rincon",2014-02-07,NA,NA,"Bdellidae",1,NA,NA,"not measured","MaTs","5",10
"Rincon",2014-02-07,NA,NA,"Termitidae",1,NA,NA,"not measured","MaTs","6",10
"Rincon",2014-02-07,"No Arthropods","empty_trap",NA,NA,NA,NA,NA,NA,"7",10
"Rincon",2014-02-07,"No Arthropods","empty_trap",NA,NA,NA,NA,NA,NA,"8",10
"Rincon",2014-02-07,NA,NA,"Anystoidea",1,NA,NA,"not measured","MaTs","9",10
"Rincon",2014-02-07,"Trupanea - wings only",NA,"Cicadellidae",1,"TRUE",NA,"not measured","MaTs","10",10
"Rincon",2014-02-07,"Trupanea - wings only",NA,"Sminthuridae",1,NA,NA,"not measured","MaTs","10",10
"Rincon",2014-02-07,"Trupanea - wings only",NA,"Trupanea",1,NA,NA,"not measured","MaTs","10",10
"Rincon",2014-04-11,"No Arthropods","empty_trap",NA,NA,NA,NA,NA,NA,"1",10
"Rincon",2014-04-11,"No Arthropods","empty_trap",NA,NA,NA,NA,NA,NA,"2",10
"Rincon",2014-04-11,NA,NA,"Psilochorus",1,NA,NA,"not measured","RoOr","3",10
"Rincon",2014-04-11,"No Arthropods","empty_trap",NA,NA,NA,NA,NA,NA,"4",10
"Rincon",2014-04-11,NA,NA,"Forelius pruinosus",1,NA,NA,"not measured","RoOr","5",10
"Rincon",2014-04-11,NA,NA,"Habronattus",1,NA,NA,"not measured","RoOr","5",10
"Rincon",2014-04-11,NA,NA,"Myrmeleontidae",1,"TRUE",NA,"not measured","RoOr","5",10
"Rincon",2014-04-11,NA,NA,"Oecobius",2,NA,NA,"not measured","RoOr","5",10
"Rincon",2014-04-11,NA,NA,"Ebo",1,NA,NA,"not measured","RoOr","6",10
"Rincon",2014-04-11,NA,NA,"Forelius pruinosus",1,NA,NA,"not measured","RoOr","6",10
"Rincon",2014-04-11,NA,NA,"Mutillidae",1,NA,NA,"not measured","RoOr","6",10
"Rincon",2014-04-11,NA,NA,"Oecobius",1,NA,NA,"not measured","RoOr","6",10
"Rincon",2014-04-11,NA,NA,"Sminthuridae",1,NA,NA,"not measured","RoOr","6",10
"Rincon",2014-04-11,NA,NA,"Exitianus",1,NA,NA,"not measured","RoOr","7",10
"Rincon",2014-04-11,NA,NA,"Gelechiidae",1,NA,NA,"not measured","RoOr","7",10
"Rincon",2014-04-11,NA,NA,"Lepismatidae",1,NA,NA,"not measured","RoOr","7",10
"Rincon",2014-04-11,NA,NA,"Psilochorus",1,NA,NA,"not measured","RoOr","7",10
"Rincon",2014-04-11,"No Arthropods","empty_trap",NA,NA,NA,NA,NA,NA,"8",10
"Rincon",2014-04-11,NA,NA,"Entomobryidae",5,NA,NA,"not measured","RoOr","9",10
"Rincon",2014-04-11,NA,NA,"Acari",1,NA,NA,"not measured","RoOr","10",10
"Rincon",2014-12-22,NA,NA,"Acari",1,NA,NA,"not measured","AnDe","1",10
"Rincon",2014-12-22,NA,NA,"Entomobryidae",1,NA,NA,"not measured","AnDe","1",10
"Rincon",2014-12-22,NA,NA,"Psilochorus",1,NA,NA,"not measured","AnDe","1",10
"Rincon",2014-12-22,NA,NA,"Acari",1,NA,NA,"not measured","AnDe","2",10
"Rincon",2014-12-22,NA,NA,"Cecidomyiidae",1,NA,NA,"not measured","AnDe","3",10
"Rincon",2014-12-22,NA,NA,"Erythraeoidea",7,NA,NA,"not measured","AnDe","3",10
"Rincon",2014-12-22,NA,NA,"Hymenoptera",1,NA,"TRUE","not measured","AnDe","3",10
"Rincon",2014-12-22,NA,NA,"Acari",4,NA,NA,"not measured","AnDe","4",10
"Rincon",2014-12-22,NA,NA,"Xysticus",1,NA,NA,"not measured","AnDe","4",10
"Rincon",2014-12-22,NA,NA,"Acari",13,NA,NA,"not measured","AnDe","5",10
"Rincon",2014-12-22,NA,NA,"Ptomaphagus",1,NA,NA,"not measured","AnDe","5",10
"Rincon",2014-12-22,NA,NA,"Acari",1,NA,NA,"not measured","AnDe","6",10
"Rincon",2014-12-22,NA,NA,"Bdellidae",1,NA,NA,"not measured","AnDe","6",10
"Rincon",2014-12-22,NA,NA,"Ceraticelus",1,NA,NA,"not measured","AnDe","6",10
"Rincon",2014-12-22,NA,NA,"Phalangiidae",1,NA,NA,"not measured","AnDe","6",10
"Rincon",2014-12-22,NA,NA,"Solenopsis",2,NA,NA,"not measured","AnDe","6",10
"Rincon",2014-12-22,NA,NA,"Acari",2,NA,NA,"not measured","AnDe","7",10
"Rincon",2014-12-22,NA,NA,"Araneidae",1,NA,NA,"not measured","AnDe","7",10
"Rincon",2014-12-22,NA,NA,"Coccoidea",1,"TRUE",NA,"not measured","AnDe","7",10
"Rincon",2014-12-22,NA,NA,"Entomobryidae",6,NA,NA,"not measured","AnDe","7",10
"Rincon",2014-12-22,NA,NA,"Linyphiidae",1,NA,NA,"not measured","AnDe","7",10
"Rincon",2014-12-22,NA,NA,"Ptomaphagus",1,NA,NA,"not measured","AnDe","7",10
"Rincon",2014-12-22,NA,NA,"Araneidae",2,NA,NA,"not measured","AnDe","8",10
"Rincon",2014-12-22,NA,NA,"Cecidomyiidae",1,NA,NA,"not measured","AnDe","8",10
"Rincon",2014-12-22,NA,NA,"Entomobryidae",2,NA,NA,"not measured","AnDe","8",10
"Rincon",2014-12-22,NA,NA,"Erythraeoidea",6,NA,NA,"not measured","AnDe","8",10
"Rincon",2014-12-22,NA,NA,"Ptomaphagus",1,NA,NA,"not measured","AnDe","8",10
"Rincon",2014-12-22,NA,NA,"Solenopsis",2,NA,NA,"not measured","AnDe","8",10
"Rincon",2014-12-22,NA,NA,"Tennesseellum",2,NA,NA,"not measured","AnDe","8",10
"Rincon",2014-12-22,NA,NA,"Acari",10,NA,NA,"not measured","AnDe","9",10
"Rincon",2014-12-22,NA,NA,"Entomobryidae",2,NA,NA,"not measured","AnDe","9",10
"Rincon",2014-12-22,NA,NA,"Noctuidae",1,"TRUE",NA,"not measured","AnDe","9",10
"Rincon",2014-12-22,NA,NA,"Ptomaphagus",1,NA,NA,"not measured","AnDe","9",10
"Rincon",2014-12-22,NA,NA,"Steatoda",1,NA,NA,"not measured","AnDe","9",10
"Rincon",2014-12-22,NA,NA,"Tennesseellum",4,NA,NA,"not measured","AnDe","9",10
"Rincon",2014-12-22,NA,NA,"Xysticus",1,NA,NA,"not measured","AnDe","9",10
"Rincon",2014-12-22,NA,NA,"Acari",25,NA,NA,"not measured","AnDe","10",10
"Rincon",2014-12-22,NA,NA,"Ptomaphagus",1,NA,NA,"not measured","AnDe","10",10
"Rincon",2014-12-22,NA,NA,"Solenopsis",1,NA,NA,"not measured","AnDe","10",10
"Rincon",2015-01-24,NA,NA,"Hemiptera",1,"TRUE",NA,"not measured","AnDe","1",10
"Rincon",2015-01-24,NA,NA,"Mutillidae",1,NA,NA,"not measured","AnDe","1",10
"Rincon",2015-01-24,NA,NA,"Acari",1,NA,NA,"not measured","AnDe","2",10
"Rincon",2015-01-24,NA,NA,"Lepidoptera",1,"TRUE",NA,"not measured","AnDe","2",10
"Rincon",2015-01-24,NA,NA,"Solenopsis",1,NA,NA,"not measured","AnDe","2",10
"Rincon",2015-01-24,NA,NA,"Tennesseellum",1,NA,NA,"not measured","AnDe","2",10
"Rincon",2015-01-24,NA,NA,"Acari",2,NA,NA,"not measured","AnDe","3",10
"Rincon",2015-01-24,NA,NA,"Araneidae",1,NA,NA,"not measured","AnDe","3",10
"Rincon",2015-01-24,NA,NA,"Solenopsis",1,NA,NA,"not measured","AnDe","3",10
"Rincon",2015-01-24,NA,NA,"Acari",4,NA,NA,"not measured","AnDe","4",10
"Rincon",2015-01-24,NA,NA,"Linyphiidae",1,NA,NA,"not measured","AnDe","4",10
"Rincon",2015-01-24,NA,NA,"Noctuidae",1,"TRUE",NA,"not measured","AnDe","4",10
"Rincon",2015-01-24,NA,NA,"Acari",2,NA,NA,"not measured","AnDe","5",10
"Rincon",2015-01-24,NA,NA,"Anystoidea",1,NA,NA,"not measured","AnDe","5",10
"Rincon",2015-01-24,NA,NA,"Aphididae",1,NA,NA,"not measured","AnDe","5",10
"Rincon",2015-01-24,NA,NA,"Cicadellidae",1,"TRUE",NA,"not measured","AnDe","5",10
"Rincon",2015-01-24,NA,NA,"Oecobius",1,NA,NA,"not measured","AnDe","5",10
"Rincon",2015-01-24,NA,NA,"Phalangiidae",1,NA,NA,"not measured","AnDe","5",10
"Rincon",2015-01-24,NA,NA,"Pheidole",1,NA,NA,"not measured","AnDe","5",10
"Rincon",2015-01-24,NA,NA,"Psocodea",1,NA,NA,"not measured","AnDe","5",10
"Rincon",2015-01-24,NA,NA,"Sminthuridae",1,NA,NA,"not measured","AnDe","5",10
"Rincon",2015-01-24,NA,NA,"Coccoidea",1,"TRUE",NA,"not measured","AnDe","6",10
"Rincon",2015-01-24,NA,NA,"Noctuidae",1,"TRUE",NA,"not measured","AnDe","6",10
"Rincon",2015-01-24,NA,NA,"Phalangiidae",1,NA,NA,"not measured","AnDe","6",10
"Rincon",2015-01-24,NA,NA,"Acari",4,NA,NA,"not measured","AnDe","7",10
"Rincon",2015-01-24,NA,NA,"Anystoidea",1,NA,NA,"not measured","AnDe","7",10
"Rincon",2015-01-24,NA,NA,"Chrysopidae",1,"TRUE",NA,"not measured","AnDe","7",10
"Rincon",2015-01-24,NA,NA,"Cicadellidae",1,NA,NA,"not measured","AnDe","7",10
"Rincon",2015-01-24,NA,NA,"Entomobryidae",5,NA,NA,"not measured","AnDe","7",10
"Rincon",2015-01-24,NA,NA,"Oribatida",1,NA,NA,"not measured","AnDe","7",10
"Rincon",2015-01-24,NA,NA,"Ptomaphagus",1,NA,NA,"not measured","AnDe","7",10
"Rincon",2015-01-24,NA,NA,"Solenopsis",1,NA,NA,"not measured","AnDe","7",10
"Rincon",2015-01-24,NA,NA,"Acari",6,NA,NA,"not measured","AnDe","8",10
"Rincon",2015-01-24,NA,NA,"Anystoidea",1,NA,NA,"not measured","AnDe","8",10
"Rincon",2015-01-24,NA,NA,"Araneidae",1,NA,NA,"not measured","AnDe","8",10
"Rincon",2015-01-24,NA,NA,"Entomobryidae",1,NA,NA,"not measured","AnDe","8",10
"Rincon",2015-01-24,NA,NA,"Oecobius",1,NA,NA,"not measured","AnDe","8",10
"Rincon",2015-01-24,NA,NA,"Solenopsis",1,NA,NA,"not measured","AnDe","8",10
"Rincon",2015-01-24,NA,NA,"Anystoidea",2,NA,NA,"not measured","AnDe","9",10
"Rincon",2015-01-24,NA,NA,"Entomobryidae",12,NA,NA,"not measured","AnDe","9",10
"Rincon",2015-01-24,NA,NA,"Linyphiidae",1,NA,NA,"not measured","AnDe","9",10
"Rincon",2015-01-24,NA,NA,"Phalangiidae",2,NA,NA,"not measured","AnDe","9",10
"Rincon",2015-01-24,NA,NA,"Ptomaphagus",1,NA,NA,"not measured","AnDe","9",10
"Rincon",2015-01-24,NA,NA,"Solenopsis",1,NA,NA,"not measured","AnDe","9",10
"Rincon",2015-01-24,NA,NA,"Tennesseellum",1,NA,NA,"not measured","AnDe","9",10
"Rincon",2015-01-24,NA,NA,"Acari",3,NA,NA,"not measured","AnDe","10",10
"Rincon",2015-01-24,NA,NA,"Anystoidea",1,NA,NA,"not measured","AnDe","10",10
"Rincon",2015-01-24,NA,NA,"Aphididae",1,NA,NA,"not measured","AnDe","10",10
"Rincon",2015-01-24,NA,NA,"Araneidae",1,NA,NA,"not measured","AnDe","10",10
"Rincon",2015-01-24,NA,NA,"Entomobryidae",2,NA,NA,"not measured","AnDe","10",10
"Rincon",2015-01-24,NA,NA,"Hemiptera",1,NA,NA,"not measured","AnDe","10",10
"Rincon",2015-01-24,NA,NA,"Noctuidae",2,"TRUE",NA,"not measured","AnDe","10",10
"Rincon",2015-01-24,NA,NA,"Solenopsis",1,NA,NA,"not measured","AnDe","10",10
"Rincon",2015-04-24,NA,NA,"Nocibiotes",1,NA,NA,"not measured","DaFl","1",10
"Rincon",2015-04-24,"Empty","empty_trap",NA,NA,NA,NA,NA,NA,"2",10
"Rincon",2015-04-24,NA,NA,"Triorophus",1,NA,NA,"not measured","DaFl","3",10
"Rincon",2015-04-24,NA,NA,"Anystoidea",2,NA,NA,"not measured","DaFl","4",10
"Rincon",2015-04-24,NA,NA,"Entomobryidae",15,NA,NA,"not measured","DaFl","4",10
"Rincon",2015-04-24,NA,NA,"Agroeca",1,NA,NA,"not measured","DaFl","5",10
"Rincon",2015-04-24,NA,NA,"Entomobryidae",1,NA,NA,"not measured","DaFl","5",10
"Rincon",2015-04-24,NA,NA,"Anystoidea",4,NA,NA,"not measured","DaFl","6",10
"Rincon",2015-04-24,NA,NA,"Araeoschizus",1,NA,NA,"not measured","DaFl","6",10
"Rincon",2015-04-24,NA,NA,"Nocibiotes",1,NA,NA,"not measured","DaFl","6",10
"Rincon",2015-04-24,NA,NA,"Psilochorus",1,NA,NA,"not measured","DaFl","6",10
"Rincon",2015-04-24,NA,NA,"Solifugae",1,NA,NA,"not measured","DaFl","6",10
"Rincon",2015-04-24,NA,NA,"Solenopsis",4,NA,NA,"not measured","DaFl","7",10
"Rincon",2015-04-24,NA,NA,"Entomobryidae",1,NA,NA,"not measured","DaFl","8",10
"Rincon",2015-04-24,NA,NA,"Erythraeidae",1,NA,NA,"not measured","DaFl","8",10
"Rincon",2015-04-24,NA,NA,"Thripidae",1,NA,NA,"not measured","DaFl","8",10
"Rincon",2015-04-24,"Empty","empty_trap",NA,NA,NA,NA,NA,NA,"9",10
"Rincon",2015-04-24,NA,NA,"Cercopidae",1,NA,NA,"not measured","DaFl","10",10
"Rincon",2015-04-24,NA,NA,"Forelius pruinosus",1,NA,NA,"not measured","DaFl","10",10
"Rincon",2015-04-24,NA,NA,"Solenopsis",3,NA,NA,"not measured","DaFl","10",10
"Rincon",2015-07-23,"Empty","empty_trap",NA,NA,NA,NA,NA,NA,"1",10
"Rincon",2015-07-23,"Empty","empty_trap",NA,NA,NA,NA,NA,NA,"2",10
"Rincon",2015-07-23,"Empty","empty_trap",NA,NA,NA,NA,NA,NA,"3",10
"Rincon",2015-07-23,"Empty","empty_trap",NA,NA,NA,NA,NA,NA,"4",10
"Rincon",2015-07-23,NA,NA,"Oecobius",1,NA,NA,"not measured","DaFl","5",10
"Rincon",2015-07-23,"Empty","empty_trap",NA,NA,NA,NA,NA,NA,"6",10
"Rincon",2015-07-23,"Empty","empty_trap",NA,NA,NA,NA,NA,NA,"7",10
"Rincon",2015-07-23,"Empty","empty_trap",NA,NA,NA,NA,NA,NA,"8",10
"Rincon",2015-07-23,"Empty","empty_trap",NA,NA,NA,NA,NA,NA,"9",10
"Rincon",2015-07-23,NA,NA,"Forelius",1,NA,NA,"not measured","DaFl","10",10
"Rincon",2015-10-25,NA,NA,"Mutillidae",1,NA,NA,"not measured","DaFl","1",9
"Rincon",2015-10-25,NA,NA,"Psocodea",1,"TRUE",NA,"not measured","DaFl","1",9
"Rincon",2015-10-25,NA,NA,"Solenopsis",2,NA,NA,"not measured","DaFl","1",9
"Rincon",2015-10-25,NA,NA,"Anystoidea",1,NA,NA,"not measured","DaFl","2",9
"Rincon",2015-10-25,NA,NA,"Solenopsis",2,NA,NA,"not measured","DaFl","2",9
"Rincon",2015-10-25,NA,NA,"Solifugae",1,NA,NA,"not measured","DaFl","2",9
"Rincon",2015-10-25,NA,NA,"Anystoidea",1,NA,NA,"not measured","DaFl","3",9
"Rincon",2015-10-25,NA,NA,"Mutillidae",1,NA,NA,"not measured","DaFl","3",9
"Rincon",2015-10-25,NA,NA,"Ammotrechidae",1,NA,NA,"greater than 10 mm","DaFl","4",9
"Rincon",2015-10-25,NA,NA,"Anystoidea",1,NA,NA,"not measured","DaFl","4",9
"Rincon",2015-10-25,NA,NA,"Anystoidea",3,NA,NA,"not measured","DaFl","5",9
"Rincon",2015-10-25,NA,NA,"Erythraeidae",1,NA,NA,"not measured","DaFl","5",9
"Rincon",2015-10-25,"Empty","empty_trap",NA,NA,NA,NA,NA,NA,"6",9
"Rincon",2015-10-25,NA,NA,"Ammotrechidae",1,NA,NA,"not measured","DaFl","8",9
"Rincon",2015-10-25,NA,NA,"Isopoda",1,NA,NA,"not measured","DaFl","8",9
"Rincon",2015-10-25,NA,NA,"Erythraeidae",1,NA,NA,"not measured","DaFl","9",9
"Rincon",2015-10-25,NA,NA,"Mutillidae",1,NA,NA,"not measured","DaFl","10",9
"Rincon",2015-10-25,NA,NA,"Oecobius",1,NA,NA,"not measured","DaFl","10",9
